,Years(kyr),CH4(ppb),Temp(Celsius),Temp(Kelvin),CO2(ppm)
3111,27377.0,,,,
3112,27425.0,,,,
3113,27474.0,,,,
3114,27523.0,,,,
3115,27577.0,,,,
3116,27627.0,,,,
3117,27673.0,,,,
3118,27717.0,,,,
3119,27764.0,,,,
3120,27813.0,,,,
3121,27864.0,,,,
3122,27911.0,,,,
3123,27960.0,,,,
3124,28013.0,,,,
3125,28067.0,,,,
3126,28118.0,,,,
3127,28170.0,,,,
3128,28223.0,,,,
3129,28275.0,,,,
3130,28323.0,,,,
3131,28372.0,,,,
3132,28418.0,,,,
3133,28464.0,,,,
3134,28511.0,,,,
3135,28560.0,,,,
3136,28608.0,,,,
3137,28657.0,,,,
3138,28708.0,,,,
3139,28759.0,,,,
3140,28809.0,,,,
3141,28859.0,,,,
3142,28907.0,,,,
3143,28955.0,,,,
3144,29003.0,,,,
3145,29051.0,,,,
3146,29098.0,,,,
3147,29145.0,,,,
3148,29191.0,,,,
3149,29235.0,,,,
3150,29282.0,,,,
3151,29327.0,,,,
3152,29374.0,,,,
3153,29424.0,,,,
3154,29474.0,,,,
3155,29522.0,,,,
3156,29570.0,,,,
3157,29617.0,,,,
3158,29664.0,,,,
3159,29710.0,,,,
3160,29758.0,,,,
3161,29808.0,,,,
3162,29862.0,,,,
3163,29914.0,,,,
3164,29967.0,,,,
3165,30020.0,,,,
3166,30070.0,,,,
3167,30124.0,,,,
3168,30176.0,,,,
3169,30227.0,,,,
3170,30277.0,,,,
3171,30329.0,,,,
3172,30380.0,,,,
3173,30431.0,,,,
3174,30482.0,,,,
3175,30534.0,,,,
3176,30586.0,,,,
3177,30636.0,,,,
3178,30687.0,,,,
3179,30737.0,,,,
3180,30787.0,,,,
3181,30837.0,,,,
3182,30883.0,,,,
3183,30932.0,,,,
3184,30982.0,,,,
3185,31031.0,,,,
3186,31085.0,,,,
3187,31140.0,,,,
3188,31193.0,,,,
3189,31247.0,,,,
3190,31302.0,,,,
3191,31355.0,,,,
3192,31407.0,,,,
3193,31458.0,,,,
3194,31510.0,,,,
3195,31564.0,,,,
3196,31618.0,,,,
3197,31673.0,,,,
3198,31725.0,,,,
3199,31772.0,,,,
3200,31821.0,,,,
3201,31870.0,,,,
3202,31919.0,,,,
3203,31964.0,,,,
3204,32011.0,,,,
3205,32055.0,,,,
3206,32103.0,,,,
3207,32153.0,,,,
3208,32202.0,,,,
3209,32252.0,,,,
3210,32301.0,,,,
3211,32349.0,,,,
3212,32398.0,,,,
3213,32447.0,,,,
3214,32496.0,,,,
3215,32545.0,,,,
3216,32597.0,,,,
3217,32652.0,,,,
3218,32706.0,,,,
3219,32760.0,,,,
3220,32815.0,,,,
3221,32869.0,,,,
3222,32920.0,,,,
3223,32972.0,,,,
3224,33023.0,,,,
3225,33072.0,,,,
3226,33120.0,,,,
3227,33167.0,,,,
3228,33214.0,,,,
3229,33262.0,,,,
3230,33309.0,,,,
3231,33355.0,,,,
3232,33404.0,,,,
3233,33452.0,,,,
3234,33502.0,,,,
3235,33551.0,,,,
3236,33599.0,,,,
3237,33648.0,,,,
3238,33699.0,,,,
3239,33749.0,,,,
3240,33801.0,,,,
3241,33855.0,,,,
3242,33910.0,,,,
3243,33966.0,,,,
3244,34021.0,,,,
3245,34076.0,,,,
3246,34130.0,,,,
3247,34180.0,,,,
3248,34234.0,,,,
3249,34287.0,,,,
3250,34342.0,,,,
3251,34395.0,,,,
3252,34445.0,,,,
3253,34493.0,,,,
3254,34544.0,,,,
3255,34591.0,,,,
3256,34640.0,,,,
3257,34688.0,,,,
3258,34736.0,,,,
3259,34784.0,,,,
3260,34831.0,,,,
3261,34879.0,,,,
3262,34927.0,,,,
3263,34976.0,,,,
3264,35023.0,,,,
3265,35069.0,,,,
3266,35116.0,,,,
3267,35166.0,,,,
3268,35214.0,,,,
3269,35260.0,,,,
3270,35307.0,,,,
3271,35356.0,,,,
3272,35405.0,,,,
3273,35453.0,,,,
3274,35500.0,,,,
3275,35550.0,,,,
3276,35601.0,,,,
3277,35650.0,,,,
3278,35697.0,,,,
3279,35746.0,,,,
3280,35798.0,,,,
3281,35848.0,,,,
3282,35902.0,,,,
3283,35952.0,,,,
3284,36001.0,,,,
3285,36050.0,,,,
3286,36100.0,,,,
3287,36153.0,,,,
3288,36206.0,,,,
3289,36257.0,,,,
3290,36308.0,,,,
3291,36357.0,,,,
3292,36406.0,,,,
3293,36455.0,,,,
3294,36505.0,,,,
3295,36554.0,,,,
3296,36604.0,,,,
3297,36654.0,,,,
3298,36704.0,,,,
3299,36754.0,,,,
3300,36806.0,,,,
3301,36859.0,,,,
3302,36911.0,,,,
3303,36960.0,,,,
3304,37007.0,,,,
3305,37051.0,,,,
3306,37100.0,,,,
3307,37149.0,,,,
3308,37197.0,,,,
3309,37243.0,,,,
3310,37290.0,,,,
3311,37337.0,,,,
3312,37384.0,,,,
3313,37430.0,,,,
3314,37479.0,,,,
3315,37525.0,,,,
3316,37570.0,,,,
3317,37613.0,,,,
3318,37655.0,,,,
3319,37697.0,,,,
3320,37737.0,,,,
3321,37779.0,,,,
3322,37818.0,,,,
3323,37857.0,,,,
3324,37898.0,,,,
3325,37945.0,,,,
3326,37992.0,,,,
3327,38038.0,,,,
3328,38081.0,,,,
3329,38124.0,,,,
3330,38168.0,,,,
3331,38215.0,,,,
3332,38263.0,,,,
3333,38306.0,,,,
3334,38350.0,,,,
3335,38394.0,,,,
3336,38439.0,,,,
3337,38484.0,,,,
3338,38528.0,,,,
3339,38572.0,,,,
3340,38615.0,,,,
3341,38659.0,,,,
3342,38704.0,,,,
3343,38750.0,,,,
3344,38798.0,,,,
3345,38841.0,,,,
3346,38886.0,,,,
3347,38930.0,,,,
3348,38976.0,,,,
3349,39022.0,,,,
3350,39068.0,,,,
3351,39111.0,,,,
3352,39161.0,,,,
3353,39210.0,,,,
3354,39261.0,,,,
3355,39311.0,,,,
3356,39362.0,,,,
3357,39412.0,,,,
3358,39463.0,,,,
3359,39514.0,,,,
3360,39569.0,,,,
3361,39624.0,,,,
3362,39679.0,,,,
3363,39732.0,,,,
3364,39787.0,,,,
3365,39837.0,,,,
3366,39889.0,,,,
3367,39939.0,,,,
3368,39989.0,,,,
3369,40038.0,,,,
3370,40088.0,,,,
3371,40138.0,,,,
3372,40188.0,,,,
3373,40240.0,,,,
3374,40293.0,,,,
3375,40344.0,,,,
3376,40393.0,,,,
3377,40441.0,,,,
3378,40490.0,,,,
3379,40542.0,,,,
3380,40596.0,,,,
3381,40651.0,,,,
3382,40705.0,,,,
3383,40759.0,,,,
3384,40812.0,,,,
3385,40865.0,,,,
3386,40919.0,,,,
3387,40972.0,,,,
3388,41023.0,,,,
3389,41073.0,,,,
3390,41123.0,,,,
3391,41174.0,,,,
3392,41222.0,,,,
3393,41268.0,,,,
3394,41316.0,,,,
3395,41365.0,,,,
3396,41415.0,,,,
3397,41469.0,,,,
3398,41515.0,,,,
3399,41569.0,,,,
3400,41620.0,,,,
3401,41673.0,,,,
3402,41724.0,,,,
3403,41777.0,,,,
3404,41832.0,,,,
3405,41885.0,,,,
3406,41940.0,,,,
3407,41994.0,,,,
3408,42049.0,,,,
3409,42105.0,,,,
3410,42161.0,,,,
3411,42214.0,,,,
3412,42268.0,,,,
3413,42319.0,,,,
3414,42370.0,,,,
3415,42422.0,,,,
3416,42472.0,,,,
3417,42522.0,,,,
3418,42572.0,,,,
3419,42624.0,,,,
3420,42673.0,,,,
3421,42726.0,,,,
3422,42776.0,,,,
3423,42827.0,,,,
3424,42876.0,,,,
3425,42922.0,,,,
3426,42969.0,,,,
3427,43016.0,,,,
3428,43063.0,,,,
3429,43110.0,,,,
3430,43156.0,,,,
3431,43204.0,,,,
3432,43252.0,,,,
3433,43303.0,,,,
3434,43354.0,,,,
3435,43399.0,,,,
3436,43446.0,,,,
3437,43495.0,,,,
3438,43546.0,,,,
3439,43597.0,,,,
3440,43646.0,,,,
3441,43696.0,,,,
3442,43746.0,,,,
3443,43796.0,,,,
3444,43848.0,,,,
3445,43902.0,,,,
3446,43953.0,,,,
3447,44004.0,,,,
3448,44058.0,,,,
3449,44112.0,,,,
3450,44165.0,,,,
3451,44220.0,,,,
3452,44276.0,,,,
3453,44329.0,,,,
3454,44381.0,,,,
3455,44431.0,,,,
3456,44481.0,,,,
3457,44534.0,,,,
3458,44588.0,,,,
3459,44640.0,,,,
3460,44692.0,,,,
3461,44742.0,,,,
3462,44793.0,,,,
3463,44844.0,,,,
3464,44895.0,,,,
3465,44945.0,,,,
3466,44996.0,,,,
3467,45046.0,,,,
3468,45095.0,,,,
3469,45142.0,,,,
3470,45189.0,,,,
3471,45236.0,,,,
3472,45284.0,,,,
3473,45331.0,,,,
3474,45377.0,,,,
3475,45423.0,,,,
3476,45469.0,,,,
3477,45516.0,,,,
3478,45562.0,,,,
3479,45606.0,,,,
3480,45651.0,,,,
3481,45696.0,,,,
3482,45742.0,,,,
3483,45784.0,,,,
3484,45827.0,,,,
3485,45869.0,,,,
3486,45912.0,,,,
3487,45950.0,,,,
3488,45991.0,,,,
3489,46035.0,,,,
3490,46080.0,,,,
3491,46123.0,,,,
3492,46165.0,,,,
3493,46209.0,,,,
3494,46253.0,,,,
3495,46297.0,,,,
3496,46341.0,,,,
3497,46384.0,,,,
3498,46426.0,,,,
3499,46465.0,,,,
3500,46503.0,,,,
3501,46541.0,,,,
3502,46583.0,,,,
3503,46624.0,,,,
3504,46665.0,,,,
3505,46706.0,,,,
3506,46748.0,,,,
3507,46793.0,,,,
3508,46839.0,,,,
3509,46885.0,,,,
3510,46930.0,,,,
3511,46974.0,,,,
3512,47019.0,,,,
3513,47064.0,,,,
3514,47111.0,,,,
3515,47157.0,,,,
3516,47202.0,,,,
3517,47246.0,,,,
3518,47289.0,,,,
3519,47333.0,,,,
3520,47380.0,,,,
3521,47427.0,,,,
3522,47474.0,,,,
3523,47521.0,,,,
3524,47568.0,,,,
3525,47616.0,,,,
3526,47663.0,,,,
3527,47709.0,,,,
3528,47755.0,,,,
3529,47803.0,,,,
3530,47852.0,,,,
3531,47900.0,,,,
3532,47949.0,,,,
3533,48004.0,,,,
3534,48057.0,,,,
3535,48110.0,,,,
3536,48164.0,,,,
3537,48217.0,,,,
3538,48267.0,,,,
3539,48318.0,,,,
3540,48366.0,,,,
3541,48413.0,,,,
3542,48460.0,,,,
3543,48510.0,,,,
3544,48558.0,,,,
3545,48613.0,,,,
3546,48663.0,,,,
3547,48711.0,,,,
3548,48765.0,,,,
3549,48818.0,,,,
3550,48867.0,,,,
3551,48915.0,,,,
3552,48962.0,,,,
3553,49012.0,,,,
3554,49063.0,,,,
3555,49114.0,,,,
3556,49166.0,,,,
3557,49217.0,,,,
3558,49269.0,,,,
3559,49321.0,,,,
3560,49374.0,,,,
3561,49425.0,,,,
3562,49477.0,,,,
3563,49526.0,,,,
3564,49574.0,,,,
3565,49624.0,,,,
3566,49673.0,,,,
3567,49720.0,,,,
3568,49770.0,,,,
3569,49820.0,,,,
3570,49868.0,,,,
3571,49918.0,,,,
3572,49969.0,,,,
3573,50021.0,,,,
3574,50070.0,,,,
3575,50118.0,,,,
3576,50165.0,,,,
3577,50212.0,,,,
3578,50260.0,,,,
3579,50311.0,,,,
3580,50361.0,,,,
3581,50410.0,,,,
3582,50458.0,,,,
3583,50503.0,,,,
3584,50551.0,,,,
3585,50601.0,,,,
3586,50652.0,,,,
3587,50700.0,,,,
3588,50748.0,,,,
3589,50797.0,,,,
3590,50846.0,,,,
3591,50895.0,,,,
3592,50945.0,,,,
3593,50993.0,,,,
3594,51040.0,,,,
3595,51092.0,,,,
3596,51142.0,,,,
3597,51192.0,,,,
3598,51242.0,,,,
3599,51290.0,,,,
3600,51339.0,,,,
3601,51386.0,,,,
3602,51435.0,,,,
3603,51482.0,,,,
3604,51528.0,,,,
3605,51574.0,,,,
3606,51622.0,,,,
3607,51670.0,,,,
3608,51718.0,,,,
3609,51765.0,,,,
3610,51811.0,,,,
3611,51854.0,,,,
3612,51901.0,,,,
3613,51946.0,,,,
3614,51989.0,,,,
3615,52032.0,,,,
3616,52074.0,,,,
3617,52117.0,,,,
3618,52162.0,,,,
3619,52211.0,,,,
3620,52258.0,,,,
3621,52305.0,,,,
3622,52351.0,,,,
3623,52398.0,,,,
3624,52443.0,,,,
3625,52487.0,,,,
3626,52534.0,,,,
3627,52579.0,,,,
3628,52624.0,,,,
3629,52667.0,,,,
3630,52713.0,,,,
3631,52757.0,,,,
3632,52799.0,,,,
3633,52842.0,,,,
3634,52887.0,,,,
3635,52934.0,,,,
3636,52982.0,,,,
3637,53026.0,,,,
3638,53067.0,,,,
3639,53109.0,,,,
3640,53153.0,,,,
3641,53194.0,,,,
3642,53236.0,,,,
3643,53277.0,,,,
3644,53318.0,,,,
3645,53358.0,,,,
3646,53399.0,,,,
3647,53439.0,,,,
3648,53482.0,,,,
3649,53526.0,,,,
3650,53571.0,,,,
3651,53617.0,,,,
3652,53665.0,,,,
3653,53713.0,,,,
3654,53760.0,,,,
3655,53803.0,,,,
3656,53848.0,,,,
3657,53892.0,,,,
3658,53937.0,,,,
3659,53983.0,,,,
3660,54030.0,,,,
3661,54077.0,,,,
3662,54124.0,,,,
3663,54168.0,,,,
3664,54213.0,,,,
3665,54256.0,,,,
3666,54300.0,,,,
3667,54347.0,,,,
3668,54395.0,,,,
3669,54444.0,,,,
3670,54494.0,,,,
3671,54544.0,,,,
3672,54593.0,,,,
3673,54644.0,,,,
3674,54696.0,,,,
3675,54748.0,,,,
3676,54797.0,,,,
3677,54843.0,,,,
3678,54889.0,,,,
3679,54937.0,,,,
3680,54982.0,,,,
3681,55026.0,,,,
3682,55074.0,,,,
3683,55121.0,,,,
3684,55168.0,,,,
3685,55215.0,,,,
3686,55263.0,,,,
3687,55310.0,,,,
3688,55358.0,,,,
3689,55408.0,,,,
3690,55457.0,,,,
3691,55505.0,,,,
3692,55553.0,,,,
3693,55603.0,,,,
3694,55653.0,,,,
3695,55707.0,,,,
3696,55761.0,,,,
3697,55812.0,,,,
3698,55863.0,,,,
3699,55917.0,,,,
3700,55971.0,,,,
3701,56022.0,,,,
3702,56076.0,,,,
3703,56128.0,,,,
3704,56177.0,,,,
3705,56225.0,,,,
3706,56275.0,,,,
3707,56326.0,,,,
3708,56375.0,,,,
3709,56424.0,,,,
3710,56473.0,,,,
3711,56523.0,,,,
3712,56570.0,,,,
3713,56618.0,,,,
3714,56668.0,,,,
3715,56716.0,,,,
3716,56766.0,,,,
3717,56812.0,,,,
3718,56857.0,,,,
3719,56903.0,,,,
3720,56948.0,,,,
3721,56993.0,,,,
3722,57040.0,,,,
3723,57085.0,,,,
3724,57129.0,,,,
3725,57171.0,,,,
3726,57215.0,,,,
3727,57257.0,,,,
3728,57300.0,,,,
3729,57345.0,,,,
3730,57394.0,,,,
3731,57442.0,,,,
3732,57487.0,,,,
3733,57531.0,,,,
3734,57578.0,,,,
3735,57625.0,,,,
3736,57669.0,,,,
3737,57712.0,,,,
3738,57760.0,,,,
3739,57809.0,,,,
3740,57857.0,,,,
3741,57903.0,,,,
3742,57948.0,,,,
3743,57993.0,,,,
3744,58038.0,,,,
3745,58080.0,,,,
3746,58126.0,,,,
3747,58170.0,,,,
3748,58212.0,,,,
3749,58254.0,,,,
3750,58296.0,,,,
3751,58338.0,,,,
3752,58379.0,,,,
3753,58422.0,,,,
3754,58466.0,,,,
3755,58510.0,,,,
3756,58552.0,,,,
3757,58591.0,,,,
3758,58633.0,,,,
3759,58675.0,,,,
3760,58717.0,,,,
3761,58759.0,,,,
3762,58803.0,,,,
3763,58847.0,,,,
3764,58892.0,,,,
3765,58936.0,,,,
3766,58980.0,,,,
3767,59024.0,,,,
3768,59067.0,,,,
3769,59110.0,,,,
3770,59152.0,,,,
3771,59201.0,,,,
3772,59241.0,,,,
3773,59286.0,,,,
3774,59332.0,,,,
3775,59380.0,,,,
3776,59425.0,,,,
3777,59468.0,,,,
3778,59513.0,,,,
3779,59560.0,,,,
3780,59605.0,,,,
3781,59650.0,,,,
3782,59699.0,,,,
3783,59747.0,,,,
3784,59791.0,,,,
3785,59834.0,,,,
3786,59879.0,,,,
3787,59924.0,,,,
3788,59972.0,,,,
3789,60019.0,,,,
3790,60067.0,,,,
3791,60115.0,,,,
3792,60165.0,,,,
3793,60216.0,,,,
3794,60265.0,,,,
3795,60313.0,,,,
3796,60364.0,,,,
3797,60413.0,,,,
3798,60459.0,,,,
3799,60509.0,,,,
3800,60557.0,,,,
3801,60602.0,,,,
3802,60648.0,,,,
3803,60697.0,,,,
3804,60746.0,,,,
3805,60796.0,,,,
3806,60847.0,,,,
3807,60896.0,,,,
3808,60943.0,,,,
3809,60993.0,,,,
3810,61044.0,,,,
3811,61093.0,,,,
3812,61142.0,,,,
3813,61191.0,,,,
3814,61241.0,,,,
3815,61292.0,,,,
3816,61342.0,,,,
3817,61394.0,,,,
3818,61447.0,,,,
3819,61499.0,,,,
3820,61549.0,,,,
3821,61601.0,,,,
3822,61653.0,,,,
3823,61705.0,,,,
3824,61757.0,,,,
3825,61809.0,,,,
3826,61862.0,,,,
3827,61918.0,,,,
3828,61974.0,,,,
3829,62033.0,,,,
3830,62089.0,,,,
3831,62143.0,,,,
3832,62198.0,,,,
3833,62254.0,,,,
3834,62311.0,,,,
3835,62370.0,,,,
3836,62427.0,,,,
3837,62479.0,,,,
3838,62538.0,,,,
3839,62598.0,,,,
3840,62657.0,,,,
3841,62714.0,,,,
3842,62771.0,,,,
3843,62832.0,,,,
3844,62894.0,,,,
3845,62952.0,,,,
3846,63012.0,,,,
3847,63079.0,,,,
3848,63141.0,,,,
3849,63202.0,,,,
3850,63265.0,,,,
3851,63325.0,,,,
3852,63387.0,,,,
3853,63448.0,,,,
3854,63507.0,,,,
3855,63563.0,,,,
3856,63615.0,,,,
3857,63665.0,,,,
3858,63719.0,,,,
3859,63770.0,,,,
3860,63828.0,,,,
3861,63883.0,,,,
3862,63937.0,,,,
3863,63989.0,,,,
3864,64042.0,,,,
3865,64100.0,,,,
3866,64159.0,,,,
3867,64218.0,,,,
3868,64277.0,,,,
3869,64339.0,,,,
3870,64398.0,,,,
3871,64456.0,,,,
3872,64516.0,,,,
3873,64577.0,,,,
3874,64635.0,,,,
3875,64696.0,,,,
3876,64755.0,,,,
3877,64817.0,,,,
3878,64878.0,,,,
3879,64939.0,,,,
3880,64998.0,,,,
3881,65053.0,,,,
3882,65110.0,,,,
3883,65173.0,,,,
3884,65232.0,,,,
3885,65293.0,,,,
3886,65353.0,,,,
3887,65415.0,,,,
3888,65478.0,,,,
3889,65539.0,,,,
3890,65602.0,,,,
3891,65663.0,,,,
3892,65724.0,,,,
3893,65787.0,,,,
3894,65852.0,,,,
3895,65913.0,,,,
3896,65976.0,,,,
3897,66041.0,,,,
3898,66106.0,,,,
3899,66170.0,,,,
3900,66236.0,,,,
3901,66299.0,,,,
3902,66361.0,,,,
3903,66423.0,,,,
3904,66484.0,,,,
3905,66541.0,,,,
3906,66605.0,,,,
3907,66667.0,,,,
3908,66726.0,,,,
3909,66789.0,,,,
3910,66852.0,,,,
3911,66913.0,,,,
3912,66975.0,,,,
3913,67040.0,,,,
3914,67103.0,,,,
3915,67167.0,,,,
3916,67231.0,,,,
3917,67296.0,,,,
3918,67358.0,,,,
3919,67420.0,,,,
3920,67484.0,,,,
3921,67545.0,,,,
3922,67603.0,,,,
3923,67665.0,,,,
3924,67729.0,,,,
3925,67792.0,,,,
3926,67847.0,,,,
3927,67908.0,,,,
3928,67968.0,,,,
3929,68028.0,,,,
3930,68091.0,,,,
3931,68158.0,,,,
3932,68224.0,,,,
3933,68289.0,,,,
3934,68345.0,,,,
3935,68403.0,,,,
3936,68460.0,,,,
3937,68516.0,,,,
3938,68573.0,,,,
3939,68631.0,,,,
3940,68691.0,,,,
3941,68751.0,,,,
3942,68815.0,,,,
3943,68879.0,,,,
3944,68942.0,,,,
3945,69009.0,,,,
3946,69074.0,,,,
3947,69140.0,,,,
3948,69203.0,,,,
3949,69268.0,,,,
3950,69332.0,,,,
3951,69394.0,,,,
3952,69450.0,,,,
3953,69510.0,,,,
3954,69572.0,,,,
3955,69632.0,,,,
3956,69685.0,,,,
3957,69741.0,,,,
3958,69796.0,,,,
3959,69854.0,,,,
3960,69912.0,,,,
3961,69969.0,,,,
3962,70025.0,,,,
3963,70080.0,,,,
3964,70137.0,,,,
3965,70189.0,,,,
3966,70241.0,,,,
3967,70296.0,,,,
3968,70347.0,,,,
3969,70398.0,,,,
3970,70449.0,,,,
3971,70499.0,,,,
3972,70545.0,,,,
3973,70594.0,,,,
3974,70640.0,,,,
3975,70687.0,,,,
3976,70732.0,,,,
3977,70778.0,,,,
3978,70825.0,,,,
3979,70873.0,,,,
3980,70922.0,,,,
3981,70976.0,,,,
3982,71030.0,,,,
3983,71078.0,,,,
3984,71130.0,,,,
3985,71181.0,,,,
3986,71231.0,,,,
3987,71280.0,,,,
3988,71330.0,,,,
3989,71383.0,,,,
3990,71438.0,,,,
3991,71490.0,,,,
3992,71543.0,,,,
3993,71592.0,,,,
3994,71644.0,,,,
3995,71697.0,,,,
3996,71750.0,,,,
3997,71803.0,,,,
3998,71856.0,,,,
3999,71909.0,,,,
4000,71963.0,,,,
4001,72018.0,,,,
4002,72074.0,,,,
4003,72132.0,,,,
4004,72187.0,,,,
4005,72244.0,,,,
4006,72300.0,,,,
4007,72362.0,,,,
4008,72426.0,,,,
4009,72486.0,,,,
4010,72546.0,,,,
4011,72608.0,,,,
4012,72668.0,,,,
4013,72727.0,,,,
4014,72785.0,,,,
4015,72842.0,,,,
4016,72899.0,,,,
4017,72955.0,,,,
4018,73011.0,,,,
4019,73066.0,,,,
4020,73119.0,,,,
4021,73172.0,,,,
4022,73225.0,,,,
4023,73280.0,,,,
4024,73332.0,,,,
4025,73387.0,,,,
4026,73439.0,,,,
4027,73495.0,,,,
4028,73544.0,,,,
4029,73598.0,,,,
4030,73649.0,,,,
4031,73700.0,,,,
4032,73751.0,,,,
4033,73803.0,,,,
4034,73854.0,,,,
4035,73902.0,,,,
4036,73947.0,,,,
4037,73994.0,,,,
4038,74041.0,,,,
4039,74089.0,,,,
4040,74135.0,,,,
4041,74182.0,,,,
4042,74227.0,,,,
4043,74273.0,,,,
4044,74321.0,,,,
4045,74368.0,,,,
4046,74414.0,,,,
4047,74459.0,,,,
4048,74502.0,,,,
4049,74543.0,,,,
4050,74587.0,,,,
4051,74629.0,,,,
4052,74673.0,,,,
4053,74720.0,,,,
4054,74768.0,,,,
4055,74815.0,,,,
4056,74863.0,,,,
4057,74912.0,,,,
4058,74961.0,,,,
4059,75011.0,,,,
4060,75062.0,,,,
4061,75114.0,,,,
4062,75164.0,,,,
4063,75214.0,,,,
4064,75265.0,,,,
4065,75316.0,,,,
4066,75367.0,,,,
4067,75420.0,,,,
4068,75474.0,,,,
4069,75527.0,,,,
4070,75581.0,,,,
4071,75635.0,,,,
4072,75693.0,,,,
4073,75748.0,,,,
4074,75807.0,,,,
4075,75868.0,,,,
4076,75926.0,,,,
4077,75982.0,,,,
4078,76037.0,,,,
4079,76090.0,,,,
4080,76143.0,,,,
4081,76201.0,,,,
4082,76258.0,,,,
4083,76312.0,,,,
4084,76365.0,,,,
4085,76419.0,,,,
4086,76477.0,,,,
4087,76531.0,,,,
4088,76586.0,,,,
4089,76638.0,,,,
4090,76692.0,,,,
4091,76749.0,,,,
4092,76805.0,,,,
4093,76860.0,,,,
4094,76915.0,,,,
4095,76968.0,,,,
4096,77020.0,,,,
4097,77072.0,,,,
4098,77125.0,,,,
4099,77178.0,,,,
4100,77228.0,,,,
4101,77280.0,,,,
4102,77331.0,,,,
4103,77382.0,,,,
4104,77435.0,,,,
4105,77492.0,,,,
4106,77546.0,,,,
4107,77600.0,,,,
4108,77657.0,,,,
4109,77714.0,,,,
4110,77770.0,,,,
4111,77825.0,,,,
4112,77880.0,,,,
4113,77934.0,,,,
4114,77989.0,,,,
4115,78041.0,,,,
4116,78094.0,,,,
4117,78148.0,,,,
4118,78200.0,,,,
4119,78252.0,,,,
4120,78309.0,,,,
4121,78364.0,,,,
4122,78414.0,,,,
4123,78465.0,,,,
4124,78517.0,,,,
4125,78569.0,,,,
4126,78619.0,,,,
4127,78670.0,,,,
4128,78719.0,,,,
4129,78767.0,,,,
4130,78816.0,,,,
4131,78868.0,,,,
4132,78918.0,,,,
4133,78969.0,,,,
4134,79021.0,,,,
4135,79076.0,,,,
4136,79127.0,,,,
4137,79178.0,,,,
4138,79228.0,,,,
4139,79279.0,,,,
4140,79326.0,,,,
4141,79373.0,,,,
4142,79421.0,,,,
4143,79470.0,,,,
4144,79520.0,,,,
4145,79570.0,,,,
4146,79620.0,,,,
4147,79669.0,,,,
4148,79716.0,,,,
4149,79762.0,,,,
4150,79810.0,,,,
4151,79859.0,,,,
4152,79909.0,,,,
4153,79960.0,,,,
4154,80010.0,,,,
4155,80058.0,,,,
4156,80106.0,,,,
4157,80153.0,,,,
4158,80198.0,,,,
4159,80249.0,,,,
4160,80296.0,,,,
4161,80345.0,,,,
4162,80391.0,,,,
4163,80439.0,,,,
4164,80489.0,,,,
4165,80537.0,,,,
4166,80585.0,,,,
4167,80633.0,,,,
4168,80679.0,,,,
4169,80726.0,,,,
4170,80773.0,,,,
4171,80820.0,,,,
4172,80868.0,,,,
4173,80917.0,,,,
4174,80966.0,,,,
4175,81016.0,,,,
4176,81065.0,,,,
4177,81114.0,,,,
4178,81164.0,,,,
4179,81214.0,,,,
4180,81263.0,,,,
4181,81310.0,,,,
4182,81355.0,,,,
4183,81400.0,,,,
4184,81449.0,,,,
4185,81498.0,,,,
4186,81545.0,,,,
4187,81591.0,,,,
4188,81636.0,,,,
4189,81683.0,,,,
4190,81724.0,,,,
4191,81766.0,,,,
4192,81810.0,,,,
4193,81854.0,,,,
4194,81899.0,,,,
4195,81943.0,,,,
4196,81991.0,,,,
4197,82037.0,,,,
4198,82083.0,,,,
4199,82128.0,,,,
4200,82173.0,,,,
4201,82218.0,,,,
4202,82261.0,,,,
4203,82302.0,,,,
4204,82343.0,,,,
4205,82385.0,,,,
4206,82426.0,,,,
4207,82469.0,,,,
4208,82511.0,,,,
4209,82554.0,,,,
4210,82598.0,,,,
4211,82641.0,,,,
4212,82679.0,,,,
4213,82721.0,,,,
4214,82763.0,,,,
4215,82804.0,,,,
4216,82846.0,,,,
4217,82889.0,,,,
4218,82932.0,,,,
4219,82974.0,,,,
4220,83016.0,,,,
4221,83057.0,,,,
4222,83098.0,,,,
4223,83137.0,,,,
4224,83176.0,,,,
4225,83215.0,,,,
4226,83255.0,,,,
4227,83294.0,,,,
4228,83332.0,,,,
4229,83374.0,,,,
4230,83417.0,,,,
4231,83460.0,,,,
4232,83503.0,,,,
4233,83544.0,,,,
4234,83589.0,,,,
4235,83632.0,,,,
4236,83674.0,,,,
4237,83716.0,,,,
4238,83756.0,,,,
4239,83796.0,,,,
4240,83842.0,,,,
4241,83885.0,,,,
4242,83928.0,,,,
4243,83970.0,,,,
4244,84011.0,,,,
4245,84053.0,,,,
4246,84097.0,,,,
4247,84141.0,,,,
4248,84184.0,,,,
4249,84231.0,,,,
4250,84276.0,,,,
4251,84322.0,,,,
4252,84367.0,,,,
4253,84411.0,,,,
4254,84454.0,,,,
4255,84499.0,,,,
4256,84543.0,,,,
4257,84588.0,,,,
4258,84631.0,,,,
4259,84674.0,,,,
4260,84718.0,,,,
4261,84765.0,,,,
4262,84812.0,,,,
4263,84858.0,,,,
4264,84902.0,,,,
4265,84951.0,,,,
4266,84999.0,,,,
4267,85045.0,,,,
4268,85093.0,,,,
4269,85142.0,,,,
4270,85187.0,,,,
4271,85229.0,,,,
4272,85275.0,,,,
4273,85323.0,,,,
