,Years(kyr),CH4(ppb),Temp(Celsius),Temp(Kelvin),CO2(ppm)
5835,199410.42,,,,
5836,199496.55,,,,
5837,199583.29,,,,
5838,199672.9,,,,
5839,199761.5,,,,
5840,199842.91,,,,
5841,199925.53,,,,
5842,200009.94,,,,
5843,200096.31,,,,
5844,200179.37,,,,
5845,200268.32,,,,
5846,200358.35,,,,
5847,200447.88,,,,
5848,200536.85,,,,
5849,200624.18,,,,
5850,200708.42,,,,
5851,200794.88,,,,
5852,200881.4,,,,
5853,200968.91,,,,
5854,201055.81,,,,
5855,201137.77,,,,
5856,201233.02,,,,
5857,201323.51,,,,
5858,201408.79,,,,
5859,201492.84,,,,
5860,201576.81,,,,
5861,201666.59,,,,
5862,201759.97,,,,
5863,201854.21,,,,
5864,201950.24,,,,
5865,202044.91,,,,
5866,202147.22,,,,
5867,202248.57,,,,
5868,202349.5,,,,
5869,202447.3,,,,
5870,202548.88,,,,
5871,202656.05,,,,
5872,202761.63,,,,
5873,202864.19,,,,
5874,202974.79,,,,
5875,203089.07,,,,
5876,203200.94,,,,
5877,203309.94,,,,
5878,203426.42,,,,
5879,203534.14,,,,
5880,203647.03,,,,
5881,203760.59,,,,
5882,203871.22,,,,
5883,203979.96,,,,
5884,204097.05,,,,
5885,204210.51,,,,
5886,204318.55,,,,
5887,204427.84,,,,
5888,204537.4,,,,
5889,204637.44,,,,
5890,204743.29,,,,
5891,204854.46,,,,
5892,204960.51,,,,
5893,205061.47,,,,
5894,205163.67,,,,
5895,205264.41,,,,
5896,205365.24,,,,
5897,205465.31,,,,
5898,205561.83,,,,
5899,205665.2,,,,
5900,205763.59,,,,
5901,205861.57,,,,
5902,205962.55,,,,
5903,206064.71,,,,
5904,206165.81,,,,
5905,206265.64,,,,
5906,206363.72,,,,
5907,206458.14,,,,
5908,206551.56,,,,
5909,206649.43,,,,
5910,206748.79,,,,
5911,206845.18,,,,
5912,206949.26,,,,
5913,207047.5,,,,
5914,207144.5,,,,
5915,207241.94,,,,
5916,207340.62,,,,
5917,207441.1,,,,
5918,207537.09,,,,
5919,207634.47,,,,
5920,207723.51,,,,
5921,207815.47,,,,
5922,207908.01,,,,
5923,208003.91,,,,
5924,208097.37,,,,
5925,208190.27,,,,
5926,208281.48,,,,
5927,208376.01,,,,
5928,208470.86,,,,
5929,208565.7,,,,
5930,208655.37,,,,
5931,208742.7,,,,
5932,208834.05,,,,
5933,208926.02,,,,
5934,209013.15,,,,
5935,209100.38,,,,
5936,209191.96,,,,
5937,209280.33,,,,
5938,209373.59,,,,
5939,209464.08,,,,
5940,209550.36,,,,
5941,209642.22,,,,
5942,209728.06,,,,
5943,209817.94,,,,
5944,209903.5,,,,
5945,209990.59,,,,
5946,210075.56,,,,
5947,210157.3,,,,
5948,210234.38,,,,
5949,210318.62,,,,
5950,210403.83,,,,
5951,210487.55,,,,
5952,210571.5,,,,
5953,210657.64,,,,
5954,210745.52,,,,
5955,210838.26,,,,
5956,210926.96,,,,
5957,211009.92,,,,
5958,211092.26,,,,
5959,211179.75,,,,
5960,211270.07,,,,
5961,211353.56,,,,
5962,211437.58,,,,
5963,211527.34,,,,
5964,211616.18,,,,
5965,211700.88,,,,
5966,211785.85,,,,
5967,211877.57,,,,
5968,211966.95,,,,
5969,212054.57,,,,
5970,212143.33,,,,
5971,212229.4,,,,
5972,212323.59,,,,
5973,212415.06,,,,
5974,212508.98,,,,
5975,212602.59,,,,
5976,212691.51,,,,
5977,212779.11,,,,
5978,212867.77,,,,
5979,212957.1,,,,
5980,213048.09,,,,
5981,213136.43,,,,
5982,213222.87,,,,
5983,213313.82,,,,
5984,213402.92,,,,
5985,213491.44,,,,
5986,213583.31,,,,
5987,213678.46,,,,
5988,213775.21,,,,
5989,213864.29,,,,
5990,213949.33,,,,
5991,214036.09,,,,
5992,214126.86,,,,
5993,214219.1,,,,
5994,214308.39,,,,
5995,214401.17,,,,
5996,214491.25,,,,
5997,214579.87,,,,
5998,214667.48,,,,
5999,214755.5,,,,
6000,214842.78,,,,
6001,214924.22,,,,
6002,215011.3,,,,
6003,215093.09,,,,
6004,215176.32,,,,
6005,215258.47,,,,
6006,215341.56,,,,
6007,215427.75,,,,
6008,215513.82,,,,
6009,215598.84,,,,
6010,215686.51,,,,
6011,215775.5,,,,
6012,215865.62,,,,
6013,215956.43,,,,
6014,216048.53,,,,
6015,216141.7,,,,
6016,216238.39,,,,
6017,216337.82,,,,
6018,216433.94,,,,
6019,216530.57,,,,
6020,216626.57,,,,
6021,216724.55,,,,
6022,216828.31,,,,
6023,216930.47,,,,
6024,217038.2,,,,
6025,217147.06,,,,
6026,217255.48,,,,
6027,217367.12,,,,
6028,217475.13,,,,
6029,217579.58,,,,
6030,217695.95,,,,
6031,217812.26,,,,
6032,217927.29,,,,
6033,218038.5,,,,
6034,218162.74,,,,
6035,218291.67,,,,
6036,218411.63,,,,
6037,218533.93,,,,
6038,218659.82,,,,
6039,218781.98,,,,
6040,218904.05,,,,
6041,219022.22,,,,
6042,219140.01,,,,
6043,219269.81,,,,
6044,219393.56,,,,
6045,219515.07,,,,
6046,219637.42,,,,
6047,219771.27,,,,
6048,219904.18,,,,
6049,220039.88,,,,
6050,220169.75,,,,
6051,220306.44,,,,
6052,220444.28,,,,
6053,220589.13,,,,
6054,220729.55,,,,
6055,220874.86,,,,
6056,221018.74,,,,
6057,221165.77,,,,
6058,221318.89,,,,
6059,221469.22,,,,
6060,221638.7,,,,
6061,221809.46,,,,
6062,221962.84,,,,
6063,222113.18,,,,
6064,222275.61,,,,
6065,222441.0,,,,
6066,222609.3,,,,
6067,222776.86,,,,
6068,222946.98,,,,
6069,223118.99,,,,
6070,223286.96,,,,
6071,223459.94,,,,
6072,223627.35,,,,
6073,223804.4,,,,
6074,223977.25,,,,
6075,224154.52,,,,
6076,224324.64,,,,
6077,224501.03,,,,
6078,224669.27,,,,
6079,224837.83,,,,
6080,225003.38,,,,
6081,225165.21,,,,
6082,225331.11,,,,
6083,225499.44,,,,
6084,225649.09,,,,
6085,225799.0,,,,
6086,225944.22,,,,
6087,226085.07,,,,
6088,226215.22,,,,
6089,226342.16,,,,
6090,226488.87,,,,
6091,226627.85,,,,
6092,226773.83,,,,
6093,226917.85,,,,
6094,227059.7,,,,
6095,227211.34,,,,
6096,227362.86,,,,
6097,227526.01,,,,
6098,227691.88,,,,
6099,227862.43,,,,
6100,228026.48,,,,
6101,228199.31,,,,
6102,228380.32,,,,
6103,228560.25,,,,
6104,228742.62,,,,
6105,228922.58,,,,
6106,229101.82,,,,
6107,229272.16,,,,
6108,229438.21,,,,
6109,229584.72,,,,
6110,229736.18,,,,
6111,229872.37,,,,
6112,230032.31,,,,
6113,230188.95,,,,
6114,230346.7,,,,
6115,230521.5,,,,
6116,230697.78,,,,
6117,230872.46,,,,
6118,231047.11,,,,
6119,231219.97,,,,
6120,231388.02,,,,
6121,231552.26,,,,
6122,231713.95,,,,
6123,231873.51,,,,
6124,232026.46,,,,
6125,232181.67,,,,
6126,232327.99,,,,
6127,232482.61,,,,
6128,232636.03,,,,
6129,232790.58,,,,
6130,232945.48,,,,
6131,233096.58,,,,
6132,233250.71,,,,
6133,233400.57,,,,
6134,233551.46,,,,
6135,233690.53,,,,
6136,233831.18,,,,
6137,233971.34,,,,
6138,234108.7,,,,
6139,234247.42,,,,
6140,234388.0,,,,
6141,234527.99,,,,
6142,234668.27,,,,
6143,234804.88,,,,
6144,234941.85,,,,
6145,235065.23,,,,
6146,235192.9,,,,
6147,235316.06,,,,
6148,235439.18,,,,
6149,235563.09,,,,
6150,235684.86,,,,
6151,235813.89,,,,
6152,235939.84,,,,
6153,236061.38,,,,
6154,236177.55,,,,
6155,236289.79,,,,
6156,236409.37,,,,
6157,236524.75,,,,
6158,236641.6,,,,
6159,236751.76,,,,
6160,236867.76,,,,
6161,236981.06,,,,
6162,237097.88,,,,
6163,237217.02,,,,
6164,237332.04,,,,
6165,237444.89,,,,
6166,237555.58,,,,
6167,237672.66,,,,
6168,237789.96,,,,
6169,237904.05,,,,
6170,238013.03,,,,
6171,238121.97,,,,
6172,238234.9,,,,
6173,238352.28,,,,
6174,238462.71,,,,
6175,238574.29,,,,
6176,238685.39,,,,
6177,238789.06,,,,
6178,238896.14,,,,
6179,239000.45,,,,
6180,239110.97,,,,
6181,239225.07,,,,
6182,239328.05,,,,
6183,239439.38,,,,
6184,239553.24,,,,
6185,239663.37,,,,
6186,239768.89,,,,
6187,239865.71,,,,
6188,239961.05,,,,
6189,240060.53,,,,
6190,240163.42,,,,
6191,240262.43,,,,
6192,240360.41,,,,
6193,240456.85,,,,
6194,240555.48,,,,
6195,240655.15,,,,
6196,240751.53,,,,
6197,240843.63,,,,
6198,240937.25,,,,
6199,241030.95,,,,
6200,241120.22,,,,
6201,241207.13,,,,
6202,241293.16,,,,
6203,241378.5,,,,
6204,241460.79,,,,
6205,241547.15,,,,
6206,241627.9,,,,
6207,241710.58,,,,
6208,241787.32,,,,
6209,241857.58,,,,
6210,241927.53,,,,
6211,241999.34,,,,
6212,242071.74,,,,
6213,242141.06,,,,
6214,242213.98,,,,
6215,242285.8,,,,
6216,242354.7,,,,
6217,242425.13,,,,
6218,242495.58,,,,
6219,242568.17,,,,
6220,242641.94,,,,
6221,242715.48,,,,
6222,242789.15,,,,
6223,242867.16,,,,
6224,242939.88,,,,
6225,243014.16,,,,
6226,243089.61,,,,
6227,243168.78,,,,
6228,243250.18,,,,
6229,243332.67,,,,
6230,243414.48,,,,
6231,243494.51,,,,
6232,243574.02,,,,
6233,243653.0,,,,
6234,243735.37,,,,
6235,243821.33,,,,
6236,243909.48,,,,
6237,243998.59,,,,
6238,244088.91,,,,
6239,244187.17,,,,
6240,244289.39,,,,
6241,244397.96,,,,
6242,244504.55,,,,
6243,244609.28,,,,
6244,244718.24,,,,
6245,244828.45,,,,
6246,244944.32,,,,
6247,245058.93,,,,
6248,245176.97,,,,
6249,245297.8,,,,
6250,245419.84,,,,
6251,245551.56,,,,
6252,245677.42,,,,
6253,245808.2,,,,
6254,245948.01,,,,
6255,246081.73,,,,
6256,246225.09,,,,
6257,246374.64,,,,
6258,246528.04,,,,
6259,246688.22,,,,
6260,246861.65,,,,
6261,247031.07,,,,
6262,247198.24,,,,
6263,247365.64,,,,
6264,247521.74,,,,
6265,247676.94,,,,
6266,247832.06,,,,
6267,247991.75,,,,
6268,248142.37,,,,
6269,248292.75,,,,
6270,248442.64,,,,
6271,248601.65,,,,
6272,248755.4,,,,
6273,248911.13,,,,
6274,249075.47,,,,
6275,249235.43,,,,
6276,249396.28,,,,
6277,249566.34,,,,
6278,249736.38,,,,
6279,249914.66,,,,
6280,250091.73,,,,
6281,250278.5,,,,
6282,250455.82,,,,
6283,250636.52,,,,
6284,250821.55,,,,
6285,251002.02,,,,
6286,251181.69,,,,
6287,251357.62,,,,
6288,251533.54,,,,
6289,251718.7,,,,
6290,251915.34,,,,
6291,252115.06,,,,
6292,252310.36,,,,
6293,252503.06,,,,
6294,252698.7,,,,
6295,252883.02,,,,
6296,253078.97,,,,
6297,253268.84,,,,
6298,253467.9,,,,
6299,253665.28,,,,
6300,253851.57,,,,
6301,254035.04,,,,
6302,254216.99,,,,
6303,254394.82,,,,
6304,254585.94,,,,
6305,254781.1,,,,
6306,254968.85,,,,
6307,255152.22,,,,
6308,255341.35,,,,
6309,255531.37,,,,
6310,255719.46,,,,
6311,255917.43,,,,
6312,256110.01,,,,
6313,256297.65,,,,
6314,256480.06,,,,
6315,256657.57,,,,
6316,256833.37,,,,
6317,257019.86,,,,
6318,257198.65,,,,
6319,257374.62,,,,
6320,257568.36,,,,
6321,257750.07,,,,
6322,257926.34,,,,
6323,258104.86,,,,
6324,258278.43,,,,
6325,258447.98,,,,
6326,258610.03,,,,
6327,258781.29,,,,
6328,258964.56,,,,
6329,259145.11,,,,
6330,259331.14,,,,
6331,259531.86,,,,
6332,259715.75,,,,
6333,259897.91,,,,
6334,260085.27,,,,
6335,260280.53,,,,
6336,260483.39,,,,
6337,260678.54,,,,
6338,260873.94,,,,
6339,261048.58,,,,
6340,261231.22,,,,
6341,261410.54,,,,
6342,261596.83,,,,
6343,261792.22,,,,
6344,261995.07,,,,
6345,262189.71,,,,
6346,262376.1,,,,
6347,262564.88,,,,
6348,262758.2,,,,
6349,262938.93,,,,
6350,263134.47,,,,
6351,263314.53,,,,
6352,263482.53,,,,
6353,263649.0,,,,
6354,263816.52,,,,
6355,263994.25,,,,
6356,264167.67,,,,
6357,264345.41,,,,
6358,264531.19,,,,
6359,264711.85,,,,
6360,264888.7,,,,
6361,265076.82,,,,
6362,265266.34,,,,
6363,265456.84,,,,
6364,265643.33,,,,
6365,265833.9,,,,
6366,266035.7,,,,
6367,266239.95,,,,
6368,266458.95,,,,
6369,266674.79,,,,
6370,266880.29,,,,
6371,267076.8,,,,
6372,267285.05,,,,
6373,267500.34,,,,
6374,267717.99,,,,
6375,267938.62,,,,
6376,268146.85,,,,
6377,268359.2,,,,
6378,268571.47,,,,
6379,268785.44,,,,
6380,269000.34,,,,
6381,269221.57,,,,
6382,269439.06,,,,
6383,269662.97,,,,
6384,269890.56,,,,
6385,270106.71,,,,
6386,270336.94,,,,
6387,270553.34,,,,
6388,270767.99,,,,
6389,270993.64,,,,
6390,271232.12,,,,
6391,271462.95,,,,
6392,271692.56,,,,
6393,271928.24,,,,
6394,272163.71,,,,
6395,272397.46,,,,
6396,272634.58,,,,
6397,272865.56,,,,
6398,273101.78,,,,
6399,273338.43,,,,
6400,273568.59,,,,
6401,273802.68,,,,
6402,274034.83,,,,
6403,274268.39,,,,
6404,274500.73,,,,
6405,274724.08,,,,
6406,274954.78,,,,
6407,275178.88,,,,
6408,275410.36,,,,
6409,275643.57,,,,
6410,275861.49,,,,
6411,276072.71,,,,
6412,276288.65,,,,
6413,276514.38,,,,
6414,276748.06,,,,
6415,276970.92,,,,
6416,277205.06,,,,
6417,277448.22,,,,
6418,277667.91,,,,
6419,277878.74,,,,
6420,278089.08,,,,
6421,278310.26,,,,
6422,278534.79,,,,
6423,278777.86,,,,
6424,278993.43,,,,
6425,279211.94,,,,
6426,279440.38,,,,
6427,279660.22,,,,
6428,279878.23,,,,
6429,280083.06,,,,
6430,280277.93,,,,
6431,280466.89,,,,
6432,280639.46,,,,
6433,280831.37,,,,
6434,281032.03,,,,
6435,281222.19,,,,
6436,281419.0,,,,
6437,281633.33,,,,
6438,281840.55,,,,
6439,282033.0,,,,
6440,282228.04,,,,
6441,282423.05,,,,
6442,282612.26,,,,
6443,282803.89,,,,
6444,282990.05,,,,
6445,283177.98,,,,
6446,283360.29,,,,
6447,283542.88,,,,
6448,283723.29,,,,
6449,283901.57,,,,
6450,284088.27,,,,
6451,284271.02,,,,
6452,284449.69,,,,
6453,284627.88,,,,
6454,284808.69,,,,
6455,284988.61,,,,
6456,285167.6,,,,
6457,285360.68,,,,
6458,285534.64,,,,
6459,285713.31,,,,
6460,285889.51,,,,
6461,286069.99,,,,
6462,286241.2,,,,
6463,286413.07,,,,
6464,286580.31,,,,
6465,286749.74,,,,
6466,286927.21,,,,
6467,287094.25,,,,
6468,287268.46,,,,
6469,287443.68,,,,
6470,287613.14,,,,
6471,287781.25,,,,
6472,287948.28,,,,
6473,288110.84,,,,
6474,288266.59,,,,
6475,288426.05,,,,
6476,288595.9,,,,
6477,288766.95,,,,
6478,288928.37,,,,
6479,289101.72,,,,
6480,289264.2,,,,
6481,289431.57,,,,
6482,289599.15,,,,
6483,289761.54,,,,
6484,289917.77,,,,
6485,290067.29,,,,
6486,290220.29,,,,
6487,290374.15,,,,
6488,290534.46,,,,
6489,290698.48,,,,
6490,290856.65,,,,
6491,291017.75,,,,
6492,291180.89,,,,
6493,291357.5,,,,
6494,291541.03,,,,
6495,291726.55,,,,
6496,291906.0,,,,
6497,292090.06,,,,
6498,292282.78,,,,
6499,292485.03,,,,
6500,292680.44,,,,
6501,292879.37,,,,
6502,293073.33,,,,
6503,293281.38,,,,
6504,293485.91,,,,
6505,293711.08,,,,
6506,293933.03,,,,
6507,294146.17,,,,
6508,294346.3,,,,
6509,294567.6,,,,
6510,294791.7,,,,
6511,295018.41,,,,
6512,295242.95,,,,
6513,295454.28,,,,
6514,295669.87,,,,
6515,295876.34,,,,
6516,296072.25,,,,
6517,296249.22,,,,
6518,296436.47,,,,
6519,296630.28,,,,
6520,296831.47,,,,
6521,297040.44,,,,
6522,297258.27,,,,
6523,297480.14,,,,
6524,297694.88,,,,
6525,297896.07,,,,
6526,298127.79,,,,
6527,298356.37,,,,
6528,298576.29,,,,
6529,298790.11,,,,
6530,299000.82,,,,
6531,299209.16,,,,
6532,299415.07,,,,
6533,299625.56,,,,
6534,299835.55,,,,
6535,300034.88,,,,
6536,300232.01,,,,
6537,300423.76,,,,
6538,300608.97,,,,
6539,300807.78,,,,
6540,301014.6,,,,
6541,301227.24,,,,
6542,301451.09,,,,
6543,301667.68,,,,
6544,301891.18,,,,
6545,302115.68,,,,
6546,302339.47,,,,
6547,302542.33,,,,
6548,302751.11,,,,
6549,302962.9,,,,
6550,303169.97,,,,
6551,303369.16,,,,
6552,303561.78,,,,
6553,303762.67,,,,
6554,303953.5,,,,
6555,304148.18,,,,
6556,304328.85,,,,
6557,304523.63,,,,
6558,304716.08,,,,
6559,304906.12,,,,
6560,305099.64,,,,
6561,305283.54,,,,
6562,305456.18,,,,
6563,305633.07,,,,
6564,305816.71,,,,
6565,306014.02,,,,
6566,306210.61,,,,
6567,306410.01,,,,
6568,306603.78,,,,
6569,306807.03,,,,
6570,307031.36,,,,
6571,307269.4,,,,
6572,307490.66,,,,
6573,307719.83,,,,
6574,307945.11,,,,
6575,308166.68,,,,
6576,308381.81,,,,
6577,308587.87,,,,
6578,308805.43,,,,
6579,309016.64,,,,
6580,309222.65,,,,
6581,309433.64,,,,
6582,309648.54,,,,
6583,309873.24,,,,
6584,310082.09,,,,
6585,310296.78,,,,
6586,310505.9,,,,
6587,310725.01,,,,
6588,310931.36,,,,
6589,311133.24,,,,
6590,311337.16,,,,
6591,311542.25,,,,
6592,311755.38,,,,
6593,311954.26,,,,
6594,312160.32,,,,
6595,312356.49,,,,
6596,312558.13,,,,
6597,312765.49,,,,
6598,312956.28,,,,
6599,313146.1,,,,
6600,313342.5,,,,
6601,313523.2,,,,
6602,313710.11,,,,
6603,313882.82,,,,
6604,314069.55,,,,
6605,314251.7,,,,
6606,314430.46,,,,
6607,314616.07,,,,
6608,314795.55,,,,
6609,314968.27,,,,
6610,315135.51,,,,
6611,315322.42,,,,
6612,315511.58,,,,
6613,315678.87,,,,
6614,315848.82,,,,
6615,316010.85,,,,
6616,316166.46,,,,
6617,316316.88,,,,
6618,316487.97,,,,
6619,316666.26,,,,
6620,316844.27,,,,
6621,317025.35,,,,
6622,317208.57,,,,
6623,317397.76,,,,
6624,317585.63,,,,
6625,317777.23,,,,
6626,317963.77,,,,
6627,318155.88,,,,
6628,318359.23,,,,
6629,318568.14,,,,
6630,318793.79,,,,
6631,319006.2,,,,
6632,319216.05,,,,
6633,319425.71,,,,
6634,319637.28,,,,
6635,319848.44,,,,
6636,320052.87,,,,
6637,320254.1,,,,
6638,320462.08,,,,
6639,320656.52,,,,
6640,320846.25,,,,
6641,321033.41,,,,
6642,321221.52,,,,
6643,321395.54,,,,
6644,321581.44,,,,
6645,321759.7,,,,
6646,321938.93,,,,
6647,322114.94,,,,
6648,322286.78,,,,
6649,322457.73,,,,
6650,322621.25,,,,
6651,322786.75,,,,
6652,322957.5,,,,
6653,323119.3,,,,
6654,323279.45,,,,
6655,323436.81,,,,
6656,323591.92,,,,
6657,323755.46,,,,
6658,323907.35,,,,
6659,324062.84,,,,
6660,324212.22,,,,
6661,324355.82,,,,
6662,324499.71,,,,
6663,324647.82,,,,
6664,324800.14,,,,
6665,324947.8,,,,
6666,325096.07,,,,
6667,325242.26,,,,
6668,325384.96,,,,
6669,325528.53,,,,
6670,325667.58,,,,
6671,325802.11,,,,
6672,325937.51,,,,
6673,326066.71,,,,
6674,326203.29,,,,
6675,326340.6,,,,
6676,326479.92,,,,
6677,326616.86,,,,
6678,326749.74,,,,
6679,326887.34,,,,
6680,327025.29,,,,
6681,327160.59,,,,
6682,327297.94,,,,
6683,327432.23,,,,
6684,327560.26,,,,
6685,327685.37,,,,
6686,327818.33,,,,
6687,327948.76,,,,
6688,328083.02,,,,
6689,328216.6,,,,
6690,328350.88,,,,
6691,328477.41,,,,
6692,328603.75,,,,
6693,328732.71,,,,
6694,328863.77,,,,
6695,329000.97,,,,
6696,329141.1,,,,
6697,329274.58,,,,
6698,329415.04,,,,
6699,329551.45,,,,
6700,329684.47,,,,
6701,329820.2,,,,
6702,329951.98,,,,
6703,330083.12,,,,
6704,330213.04,,,,
6705,330342.96,,,,
6706,330482.33,,,,
6707,330615.82,,,,
6708,330752.86,,,,
6709,330890.02,,,,
6710,331036.13,,,,
6711,331179.11,,,,
6712,331321.8,,,,
6713,331460.64,,,,
6714,331598.67,,,,
6715,331724.53,,,,
6716,331849.11,,,,
6717,331979.26,,,,
6718,332096.85,,,,
6719,332216.73,,,,
6720,332330.18,,,,
6721,332441.8,,,,
6722,332549.19,,,,
6723,332653.12,,,,
6724,332762.49,,,,
6725,332871.72,,,,
6726,332975.68,,,,
6727,333078.6,,,,
6728,333178.92,,,,
6729,333277.18,,,,
6730,333378.7,,,,
6731,333484.65,,,,
6732,333589.97,,,,
6733,333696.91,,,,
6734,333803.22,,,,
6735,333901.72,,,,
6736,333999.57,,,,
6737,334102.78,,,,
6738,334207.22,,,,
6739,334316.18,,,,
6740,334422.39,,,,
6741,334528.27,,,,
6742,334641.67,,,,
6743,334762.66,,,,
6744,334879.77,,,,
6745,335000.18,,,,
6746,335120.26,,,,
6747,335249.6,,,,
6748,335376.02,,,,
6749,335513.73,,,,
6750,335654.89,,,,
6751,335798.11,,,,
6752,335947.26,,,,
6753,336098.32,,,,
6754,336259.87,,,,
6755,336425.63,,,,
6756,336591.34,,,,
6757,336761.76,,,,
6758,336937.19,,,,
6759,337116.57,,,,
6760,337295.88,,,,
6761,337477.64,,,,
6762,337666.61,,,,
6763,337863.76,,,,
6764,338064.26,,,,
6765,338273.61,,,,
6766,338492.23,,,,
6767,338723.85,,,,
6768,338952.57,,,,
6769,339190.23,,,,
6770,339434.53,,,,
6771,339690.3,,,,
6772,339949.48,,,,
6773,340219.61,,,,
6774,340500.07,,,,
6775,340798.08,,,,
6776,341120.9,,,,
6777,341454.3,,,,
6778,341774.05,,,,
6779,342102.7,,,,
6780,342448.12,,,,
6781,342760.71,,,,
6782,343098.3,,,,
6783,343403.5,,,,
6784,343727.54,,,,
6785,344041.3,,,,
6786,344367.5,,,,
6787,344688.4,,,,
6788,345000.57,,,,
6789,345317.06,,,,
6790,345623.31,,,,
6791,345933.51,,,,
6792,346256.51,,,,
6793,346556.55,,,,
6794,346868.22,,,,
6795,347180.75,,,,
6796,347465.98,,,,
6797,347768.99,,,,
6798,348090.14,,,,
6799,348407.58,,,,
6800,348707.01,,,,
6801,348968.59,,,,
6802,349259.75,,,,
6803,349539.65,,,,
6804,349821.44,,,,
6805,350106.28,,,,
6806,350409.96,,,,
6807,350702.06,,,,
6808,350999.87,,,,
6809,351299.86,,,,
6810,351599.52,,,,
6811,351895.45,,,,
6812,352195.39,,,,
6813,352493.81,,,,
6814,352794.19,,,,
6815,353090.35,,,,
6816,353378.64,,,,
6817,353669.96,,,,
6818,353957.73,,,,
6819,354271.59,,,,
6820,354600.07,,,,
6821,354934.84,,,,
6822,355274.13,,,,
6823,355609.39,,,,
6824,355943.8,,,,
6825,356268.1,,,,
6826,356594.15,,,,
6827,356927.03,,,,
6828,357258.57,,,,
6829,357597.56,,,,
6830,357935.16,,,,
6831,358282.19,,,,
6832,358613.93,,,,
6833,358947.26,,,,
6834,359281.23,,,,
6835,359598.98,,,,
6836,359930.86,,,,
6837,360248.46,,,,
6838,360584.62,,,,
6839,360892.09,,,,
6840,361222.68,,,,
6841,361534.05,,,,
6842,361835.01,,,,
6843,362150.0,,,,
6844,362473.32,,,,
6845,362765.55,,,,
6846,363060.18,,,,
6847,363354.43,,,,
6848,363660.28,,,,
6849,363958.06,,,,
6850,364263.63,,,,
6851,364592.14,,,,
6852,364919.42,,,,
6853,365223.98,,,,
6854,365525.91,,,,
6855,365836.43,,,,
6856,366146.95,,,,
6857,366455.74,,,,
6858,366773.98,,,,
6859,367084.5,,,,
6860,367388.0,,,,
6861,367688.02,,,,
6862,367992.7,,,,
6863,368303.32,,,,
6864,368640.0,,,,
6865,368963.11,,,,
6866,369275.19,,,,
6867,369586.19,,,,
6868,369881.12,,,,
6869,370183.96,,,,
6870,370487.77,,,,
6871,370768.08,,,,
6872,371056.77,,,,
6873,371345.46,,,,
6874,371632.77,,,,
6875,371921.47,,,,
6876,372202.03,,,,
6877,372471.9,,,,
6878,372725.41,,,,
6879,372989.06,,,,
6880,373266.23,,,,
6881,373550.58,,,,
6882,373844.53,,,,
6883,374150.81,,,,
6884,374489.43,,,,
6885,374825.21,,,,
6886,375158.25,,,,
6887,375486.26,,,,
6888,375809.38,,,,
6889,376132.46,,,,
6890,376450.09,,,,
6891,376753.48,,,,
6892,377062.47,,,,
6893,377364.32,,,,
6894,377670.36,,,,
6895,377964.99,,,,
6896,378282.87,,,,
6897,378588.42,,,,
6898,378882.76,,,,
6899,379174.49,,,,
6900,379465.23,,,,
6901,379748.3,,,,
6902,380018.62,,,,
6903,380290.68,,,,
6904,380571.31,,,,
6905,380846.11,,,,
6906,381118.27,,,,
6907,381379.65,,,,
6908,381644.47,,,,
6909,381911.84,,,,
6910,382177.64,,,,
6911,382468.27,,,,
6912,382753.56,,,,
6913,383035.68,,,,
6914,383341.56,,,,
6915,383644.56,,,,
6916,383955.52,,,,
6917,384255.75,,,,
6918,384549.45,,,,
6919,384838.51,,,,
6920,385107.3,,,,
6921,385389.15,,,,
6922,385673.24,,,,
6923,385942.93,,,,
6924,386207.03,,,,
6925,386469.1,,,,
6926,386716.31,,,,
6927,386976.83,,,,
6928,387252.77,,,,
6929,387537.07,,,,
6930,387839.31,,,,
6931,388143.73,,,,
6932,388467.02,,,,
6933,388788.17,,,,
6934,389137.32,,,,
6935,389480.58,,,,
6936,389804.9,,,,
6937,390135.14,,,,
6938,390447.83,,,,
6939,390742.96,,,,
6940,391040.25,,,,
6941,391345.18,,,,
6942,391644.0,,,,
6943,391942.38,,,,
6944,392231.36,,,,
6945,392514.85,,,,
6946,392790.3,,,,
6947,393057.46,,,,
6948,393324.65,,,,
6949,393580.21,,,,
6950,393831.96,,,,
6951,394079.04,,,,
6952,394327.66,,,,
6953,394568.05,,,,
6954,394814.91,,,,
6955,395057.48,,,,
6956,395280.87,,,,
6957,395501.45,,,,
6958,395737.09,,,,
6959,395965.24,,,,
6960,396192.07,,,,
6961,396413.47,,,,
6962,396634.67,,,,
6963,396845.89,,,,
6964,397058.05,,,,
6965,397267.19,,,,
6966,397476.55,,,,
6967,397676.55,,,,
6968,397885.06,,,,
6969,398095.0,,,,
6970,398319.0,,,,
6971,398537.0,,,,
6972,398735.0,,,,
6973,398935.0,,,,
6974,399131.0,,,,
6975,399340.0,,,,
6976,399543.0,,,,
6977,399746.0,,,,
6978,399946.0,,,,
6979,400143.0,,,,
6980,400332.0,,,,
6981,400514.0,,,,
6982,400704.0,,,,
6983,400901.0,,,,
6984,401094.0,,,,
6985,401276.0,,,,
6986,401460.0,,,,
6987,401644.0,,,,
6988,401830.0,,,,
6989,402015.0,,,,
6990,402192.0,,,,
6991,402380.0,,,,
6992,402563.0,,,,
6993,402741.0,,,,
6994,402917.0,,,,
6995,403088.0,,,,
6996,403267.0,,,,
6997,403444.0,,,,
